 0.0000 0.0000
сосудистые 0.0000 0.0000
состав 0.0429 0.0002
соцветие 0.6047 0.0030
спорадически 0.0000 0.0000
спороношения 0.0000 0.0000
средней 0.0000 0.0000
средства 1.8888 0.0093
суженные 2.9874 0.0147
стебель 0.5306 0.0026
сторон 3.1697 0.0156
юбилейной 4.0860 0.0201
яйцевидно 2.2142 0.0109
узлами 4.0860 0.0201
узлах 3.1697 0.0156
ун 0.0000 0.0000
утолщенными 4.7791 0.0235
учреждение 4.7791 0.0235
танин 4.0860 0.0201
татарстана 0.0000 0.0000
терофит 1.6881 0.0083
тип 0.0000 0.0000
тирс 3.3928 0.0167
тов 0.0000 0.0000
трава 0.5306 0.0026
травы 1.8888 0.0093
тсх 4.7791 0.0235
тычинок 0.2905 0.0014
фенолкарбоновые 2.2942 0.0113
фенольные 1.4833 0.0073
федеральное 4.7791 0.0235
флавоноиды 0.6360 0.0031
флора 0.0000 0.0000
филогении 4.0860 0.0201
фиолетово 3.6805 0.0181
фиолетовыми 3.1697 0.0156
фитохимический 0.0429 0.0002
форма 0.0000 0.0000
фотограф 0.0000 0.0000
фруктоза 3.6805 0.0181
цвета 1.7346 0.0085
цветения 0.0000 0.0000
цветущее 0.6202 0.0031
цилиндрический 4.0860 0.0201
части 0.0000 0.0000
черешок 3.6805 0.0181
черный 4.7791 0.0235
чистякова 4.7791 0.0235
характеристика 0.0000 0.0000
хлорогеновая 1.8347 0.0090
холецистите 3.6805 0.0181
щавелелистного 4.7791 0.0235
щавелелистный 4.7791 0.0235
